"Canadian-Cootamum",-130.833104209607,4.72689143155905,"99969"
"Carries-Champagne-Pipit",-132.2089328512,4.09974206175168,"101108"
"Carries-Champagne-Pipit",-132.598401536448,0.907563686934738,"110812"
"Carries-Champagne-Pipit",-131.984330816551,1.82141930596303,"112478"
"Carries-Champagne-Pipit",-126.941474568813,4.61870672587555,"113402"
"Carries-Champagne-Pipit",-133.785057197249,4.68513245935931,"113403"
"Carries-Champagne-Pipit",-136.720906950561,1.3182317363012,"114327"
"Carries-Champagne-Pipit",-127.413217885051,4.14138448487134,"142690"
"Carries-Champagne-Pipit",-132.261496480448,4.77582119400059,"147774"
"Carries-Champagne-Pipit",-131.691068170536,4.07320842012498,"149180"
"Carries-Champagne-Pipit",-136.567478496098,3.7157959915268,"149851"
"Carries-Champagne-Pipit",-106.316278182699,4.20213791348183,"152409"
"Carries-Champagne-Pipit",-126.914484919763,4.1736526445922,"162716"
"Carries-Champagne-Pipit",-128.855741295064,4.14924807337427,"166440"
"Carries-Champagne-Pipit",-110.702703622958,0.628044134467368,"175348"
"Carries-Champagne-Pipit",-132.496114651922,0.938070787082764,"180593"
"Carries-Champagne-Pipit",-119.954994523524,4.64441400202702,"197378"
"Carries-Champagne-Pipit",-121.001166932825,4.80536734975753,"197379"
"Carries-Champagne-Pipit",-142.334764804837,0.660795370095125,"198897"
"Carries-Champagne-Pipit",-113.147535984936,1.28910400638699,"199143"
"Carries-Champagne-Pipit",-166.282176653947,1.02410249407722,"199204"
"Carries-Champagne-Pipit",-122.13041356902,0.563457030929863,"205464"
"Carries-Champagne-Pipit",-115.028078929352,4.11448510120869,"209669"
"Carries-Champagne-Pipit",-136.180421604835,0.589478023556449,"209947"
"Carries-Champagne-Pipit",-131.062550544783,0.533091129475858,"24785"
"Carries-Champagne-Pipit",-139.056381548021,4.51303344867359,"256980"
"Carries-Champagne-Pipit",-130.985524961295,4.46690777345623,"267497"
"Carries-Champagne-Pipit",-140.027336147848,5.39983434049587,"267498"
"Carries-Champagne-Pipit",-51.6951055323377,0.966683638008386,"267499"
"Carries-Champagne-Pipit",-154.778253515504,7.54116994598765,"27254"
"Carries-Champagne-Pipit",-146.707771786548,8.3051210013788,"27256"
"Carries-Champagne-Pipit",-148.803000077563,3.8170903190914,"27259"
"Carries-Champagne-Pipit",-123.84324054407,4.02581738577784,"284667"
"Carries-Champagne-Pipit",-135.014852585535,5.70338225398902,"295504"
"Carries-Champagne-Pipit",-123.694729960558,0.556839251468426,"303832"
"Carries-Champagne-Pipit",-118.082703767553,4.28869718655034,"306366"
"Carries-Champagne-Pipit",-148.452877875908,0.622730573710966,"306883"
"Carries-Champagne-Pipit",-160.160153645989,3.98166657754279,"321515"
"Carries-Champagne-Pipit",-134.72027609219,3.85725064131583,"328304"
"Carries-Champagne-Pipit",-131.766970560408,4.43436850761773,"329257"
"Carries-Champagne-Pipit",-137.048448724433,3.56973338728451,"334375"
"Carries-Champagne-Pipit",-131.331094703525,4.34557130550552,"335836"
"Carries-Champagne-Pipit",-136.827551475678,0.943750695309719,"336144"
"Carries-Champagne-Pipit",-146.049982864128,4.17049632008865,"337676"
"Carries-Champagne-Pipit",-148.088354668356,0.640883791533142,"338163"
"Carries-Champagne-Pipit",-130.834891083424,1.00350210638887,"338521"
"Carries-Champagne-Pipit",-134.451768354611,0.684882450261262,"338522"
"Carries-Champagne-Pipit",-132.837164572725,0.603544359861592,"338753"
"Carries-Champagne-Pipit",-135.97882434616,0.619100091827364,"338754"
"Carries-Champagne-Pipit",-123.88070697483,3.75593569865463,"344100"
"Carries-Champagne-Pipit",-117.312013997586,4.33779495230045,"344102"
"Carries-Champagne-Pipit",-153.718525469315,4.1594500934971,"345088"
"Carries-Champagne-Pipit",-123.023439331694,4.18419701699619,"353842"
"Carries-Champagne-Pipit",-139.13692248176,3.79749448223053,"356568"
"Carries-Champagne-Pipit",-139.746002841178,4.92485399645178,"357183"
"Carries-Champagne-Pipit",-127.062699874617,0.65519066758161,"358132"
"Carries-Champagne-Pipit",-116.615427475215,4.37424136924148,"358383"
"Carries-Champagne-Pipit",-135.329685453491,4.94712941841832,"367477"
"Carries-Champagne-Pipit",-134.332759339268,4.35024209299157,"367479"
"Carries-Champagne-Pipit",-140.447114155465,4.10396989410209,"380150"
"Carries-Champagne-Pipit",-118.745189024529,4.09977335856659,"380344"
"Carries-Champagne-Pipit",-134.479699272112,7.79069003974949,"386506"
"Carries-Champagne-Pipit",-121.443150164253,1.20796138332341,"386671"
"Carries-Champagne-Pipit",-121.847094606528,0.510437592802865,"389842"
"Carries-Champagne-Pipit",-130.715563922911,3.91991242571463,"390051"
"Carries-Champagne-Pipit",-150.462084690153,0.864635259358876,"390542"
"Carries-Champagne-Pipit",-121.625012309269,0.631430724723462,"391080"
"Carries-Champagne-Pipit",-123.827112472709,0.523513879917218,"391081"
"Carries-Champagne-Pipit",-127.904982175933,0.689006574141709,"391082"
"Carries-Champagne-Pipit",-124.560627163721,3.68708370359193,"392005"
"Carries-Champagne-Pipit",-125.907736021686,4.51722783908864,"392818"
"Carries-Champagne-Pipit",-122.245240829361,4.26522448979592,"395909"
"Carries-Champagne-Pipit",-135.591228984414,2.01956807063596,"397429"
"Carries-Champagne-Pipit",-133.520127838502,2.87387400917313,"397437"
"Carries-Champagne-Pipit",-143.775018310042,2.53670106117659,"397439"
"Carries-Champagne-Pipit",-133.393606855702,4.15405247846574,"405185"
"Carries-Champagne-Pipit",-131.205168069685,3.99131794822688,"405206"
"Carries-Champagne-Pipit",-136.197510685199,4.29672797911734,"405209"
"Carries-Champagne-Pipit",-137.538036433707,0.523961937716263,"44797"
"Carries-Champagne-Pipit",-130.313787737064,5.10372084898244,"44798"
"Carries-Champagne-Pipit",-127.994393730298,4.54232186316928,"61943"
"Carries-Champagne-Pipit",-119.584426988125,4.08875813157862,"61944"
"Carries-Champagne-Pipit",-119.545393373309,4.34430135317066,"61959"
"Carries-Champagne-Pipit",-114.26206337579,4.01144625,"61960"
"Carries-Champagne-Pipit",-133.368434904633,0.541655848107428,"65137"
"Carries-Champagne-Pipit",-128.967682276578,4.19845816400643,"65790"
"Carries-Champagne-Pipit",-126.248328885083,0.513478846965591,"88610"
"Carries-Champagne-Pipit",-131.006848014974,4.98925056970369,"90049"
"Carries-Champagne-Pipit",-146.537715333221,0.53119805325537,"90340"
"Carries-Champagne-Pipit",-147.011518128064,0.643274941554752,"91296"
"Carries-Champagne-Pipit",-145.471082103215,0.58954568878558,"91297"
"Carries-Champagne-Pipit",-139.882960244218,0.51914319446787,"91298"
"Carries-Champagne-Pipit",-136.905643361788,0.780396406603082,"91300"
"Carries-Champagne-Pipit",-128.098335807906,0.511933223697848,"91301"
"Carries-Champagne-Pipit",-133.822525451351,4.41271207000638,"91303"
"Carries-Champagne-Pipit",-132.581279107711,0.518067932128906,"91419"
"Carries-Champagne-Pipit",-115.519730710483,3.65898607716017,"97418"
"Darkwing-Sparrow",-129.451572774642,3.05119355086362,"192305"
"Darkwing-Sparrow",-131.350482866013,4.62775049803402,"192306"
"Darkwing-Sparrow",-131.945606295321,4.36377620178528,"194222"
"Darkwing-Sparrow",-125.374219647836,3.93022166048667,"197467"
"Darkwing-Sparrow",-129.26775207669,4.76299751542434,"208395"
"Darkwing-Sparrow",-124.84248666888,5.01502340834688,"209059"
"Darkwing-Sparrow",-70.3940577968303,4.17052829553351,"210466"
"Darkwing-Sparrow",-128.971719651396,3.2577929553491,"210486"
"Darkwing-Sparrow",-109.773280678586,2.84032518041295,"213467"
"Darkwing-Sparrow",-131.635687386635,6.09906322608189,"215043"
"Darkwing-Sparrow",-134.280961012513,2.86521202346272,"233433"
"Darkwing-Sparrow",-130.095651804652,3.59135192344589,"236476"
"Darkwing-Sparrow",-120.133051590245,4.45690785591232,"236834"
"Darkwing-Sparrow",-127.962758064166,3.70992010196991,"237289"
"Darkwing-Sparrow",-126.338227661712,3.51335464848846,"237290"
"Darkwing-Sparrow",-128.807401268797,3.72194580277679,"239375"
"Darkwing-Sparrow",-129.238910057115,4.59093656366138,"240215"
"Darkwing-Sparrow",-122.849049129908,3.94980337087302,"240216"
"Darkwing-Sparrow",-128.572817247263,3.92784361289166,"245732"
"Darkwing-Sparrow",-124.30252685652,3.5579252523634,"246976"
"Darkwing-Sparrow",-115.075343033139,3.6608321778736,"253313"
"Darkwing-Sparrow",-140.765820947864,3.80796963070065,"264941"
"Darkwing-Sparrow",-131.062769311081,4.44524565692647,"281738"
"Darkwing-Sparrow",-125.548726829832,4.05324873909721,"281739"
"Darkwing-Sparrow",-130.454409598874,3.21027882939727,"281740"
"Darkwing-Sparrow",-116.681384946906,3.6882627440839,"303718"
"Darkwing-Sparrow",-126.217823831633,4.37060902126762,"324840"
"Darkwing-Sparrow",-131.348616775519,3.22812454637828,"325709"
"Darkwing-Sparrow",-131.964290307151,3.89165997307817,"325716"
"Darkwing-Sparrow",-91.2810713056799,3.73354569458897,"327002"
"Darkwing-Sparrow",-130.806547877726,3.36543367346939,"337609"
"Darkwing-Sparrow",-130.688364502812,3.4388373964497,"344302"
"Darkwing-Sparrow",-123.518939383271,4.33570451163779,"344306"
"Darkwing-Sparrow",-133.827157376026,3.62561677311439,"344319"
"Darkwing-Sparrow",-133.257752152072,3.31443425407389,"344328"
"Darkwing-Sparrow",-126.099427556492,3.4721723615917,"344330"
"Darkwing-Sparrow",-126.234199398226,3.64341855211732,"344336"
"Darkwing-Sparrow",-113.578785391317,3.79013228668966,"349814"
"Darkwing-Sparrow",-112.430489155588,3.32983275805297,"349815"
"Darkwing-Sparrow",-120.186740856267,3.90823486307821,"351547"
"Darkwing-Sparrow",-122.073806332205,3.36014732287515,"352024"
"Darkwing-Sparrow",-124.446417945997,3.12472358888408,"356114"
"Darkwing-Sparrow",-116.882768936795,5.00202140309156,"358971"
"Darkwing-Sparrow",-145.952326212636,2.46507076278905,"361303"
"Darkwing-Sparrow",-121.061164427557,4.12494082668239,"364247"
"Darkwing-Sparrow",-129.207451449589,5.99222556347497,"364541"
"Darkwing-Sparrow",-139.354829292584,3.77527088966966,"367543"
"Darkwing-Sparrow",-122.976157925667,4.02808718472081,"373844"
"Darkwing-Sparrow",-115.372178170379,5.11761876795606,"374320"
"Darkwing-Sparrow",-143.462377232259,3.83562788788627,"374569"
"Darkwing-Sparrow",-124.622308002195,3.36972999460886,"376476"
"Darkwing-Sparrow",-135.014817448445,4.61161172144303,"376566"
"Darkwing-Sparrow",-143.822383124836,4.02569352298622,"377232"
"Darkwing-Sparrow",-125.106215093371,4.49536614386155,"377559"
"Darkwing-Sparrow",-114.306129817538,4.46273197828557,"377560"
"Darkwing-Sparrow",-126.493653001438,3.80597529445562,"379470"
"Darkwing-Sparrow",-126.878950311693,4.07505156790924,"380358"
"Darkwing-Sparrow",-126.100604201094,3.8979321799308,"381202"
"Darkwing-Sparrow",-121.055041700671,3.32148981594669,"381853"
"Darkwing-Sparrow",-167.500087071114,3.73243218248918,"382524"
"Darkwing-Sparrow",-130.2354943494,4.58383582176771,"383292"
"Darkwing-Sparrow",-130.508969134786,3.47423291834134,"383533"
"Darkwing-Sparrow",-129.111087523301,4.29031123662307,"383538"
"Darkwing-Sparrow",-128.588723092207,3.4283683881716,"384488"
"Darkwing-Sparrow",-133.52160915522,3.68568595041322,"384490"
"Darkwing-Sparrow",-141.77548622186,4.05706813955761,"384539"
"Darkwing-Sparrow",-123.602147325502,4.31079908359529,"384567"
"Darkwing-Sparrow",-130.215733682182,4.26522306238185,"385838"
"Darkwing-Sparrow",-120.890098526969,4.18771492655633,"388295"
"Darkwing-Sparrow",-122.604446155972,5.86874593892138,"388296"
"Darkwing-Sparrow",-150.027539293863,3.49276498727496,"388579"
"Darkwing-Sparrow",-121.939756926105,3.60148833945332,"390512"
"Darkwing-Sparrow",-133.364904596593,3.44870406081829,"392772"
"Darkwing-Sparrow",-126.530902380238,3.48658336465408,"392775"
"Darkwing-Sparrow",-134.918214705107,3.43910125019745,"396464"
"Darkwing-Sparrow",-122.746321684534,3.70758448496991,"400941"
"Darkwing-Sparrow",-137.951207437264,3.38635880723199,"402159"
"Darkwing-Sparrow",-150.603310557554,3.80114851767949,"402355"
"Darkwing-Sparrow",-150.08925460471,3.93552344626923,"402356"
"Darkwing-Sparrow",-145.379894346356,3.06238096758062,"402357"
"Darkwing-Sparrow",-131.203275823444,3.7761408,"403458"
"Darkwing-Sparrow",-137.214744632339,3.50160621087481,"404159"
"Darkwing-Sparrow",-129.238582235639,5.71794298435225,"405192"
"Darkwing-Sparrow",-127.589620925536,3.76799103367044,"405237"
"Darkwing-Sparrow",-129.421314158415,4.9148073451487,"405292"
"Darkwing-Sparrow",-133.600709034183,4.80481075690508,"405293"
"Eastern-Corn-Skeet",-122.060750802032,2.74922314049587,"100108"
"Eastern-Corn-Skeet",-119.484388628719,4.39885238420347,"100555"
"Eastern-Corn-Skeet",-118.035408519865,4.62377856774486,"100556"
"Eastern-Corn-Skeet",-121.560511904573,4.56423529697662,"10175"
"Eastern-Corn-Skeet",-106.260188054135,0.926123850730124,"103278"
"Eastern-Corn-Skeet",-124.029196983536,3.8651157598702,"103279"
"Eastern-Corn-Skeet",-122.293687640896,0.994458674958893,"111141"
"Eastern-Corn-Skeet",-122.803174133211,5.12736726920378,"111142"
"Eastern-Corn-Skeet",-132.15052282089,5.03994332179931,"111143"
"Eastern-Corn-Skeet",-118.990771903468,4.94584836798627,"124070"
"Eastern-Corn-Skeet",-138.390474144696,4.82157951162531,"124445"
"Eastern-Corn-Skeet",-119.155282242582,5.03766503654842,"132866"
"Eastern-Corn-Skeet",-127.854698160458,4.07014442622583,"134509"
"Eastern-Corn-Skeet",-151.142754129343,4.81704749791676,"137100"
"Eastern-Corn-Skeet",-142.198675769932,4.80143268071051,"137101"
"Eastern-Corn-Skeet",-139.676045331216,5.16584487924551,"137102"
"Eastern-Corn-Skeet",-123.320605924299,5.03924827619933,"1375"
"Eastern-Corn-Skeet",-117.724583462748,4.29029969758226,"1376"
"Eastern-Corn-Skeet",-135.179670290167,4.86869519415432,"137835"
"Eastern-Corn-Skeet",-122.23333976282,4.59937675022198,"138039"
"Eastern-Corn-Skeet",-133.444546729613,3.22730555555556,"14857"
"Eastern-Corn-Skeet",-129.291300674266,4.55740984184866,"14858"
"Eastern-Corn-Skeet",-138.328955515867,5.04614498578571,"149935"
"Eastern-Corn-Skeet",-125.98838279744,4.20892557030304,"150242"
"Eastern-Corn-Skeet",-145.45516976774,0.503389498253644,"151543"
"Eastern-Corn-Skeet",-117.106044882809,1.053626479678,"158055"
"Eastern-Corn-Skeet",-127.900240218032,4.84947871894906,"160470"
"Eastern-Corn-Skeet",-135.842094830777,4.46035118676141,"161099"
"Eastern-Corn-Skeet",-138.573943665247,5.58900458142441,"165234"
"Eastern-Corn-Skeet",-134.478504424714,4.96292403746098,"170055"
"Eastern-Corn-Skeet",-121.518185363362,4.96887500211689,"17168"
"Eastern-Corn-Skeet",-131.34582628155,4.79110543628809,"173954"
"Eastern-Corn-Skeet",-121.480124146814,3.9977091,"176000"
"Eastern-Corn-Skeet",-123.985297543303,4.88727751709812,"178126"
"Eastern-Corn-Skeet",-124.766824134967,4.76972792534318,"179719"
"Eastern-Corn-Skeet",-135.665994713268,3.77092348878413,"179720"
"Eastern-Corn-Skeet",-134.000822971764,4.74044592829148,"179848"
"Eastern-Corn-Skeet",-117.831584255821,4.4371284865112,"182331"
"Eastern-Corn-Skeet",-121.016724458318,2.70269097926756,"184376"
"Eastern-Corn-Skeet",-131.157081398687,3.77050302558407,"184377"
"Eastern-Corn-Skeet",-129.157182082471,4.76786476706687,"184378"
"Eastern-Corn-Skeet",-138.673233803825,5.29564464466479,"184379"
"Eastern-Corn-Skeet",-134.214863650666,1.96085299486209,"191964"
"Eastern-Corn-Skeet",-135.598935437442,4.33908713828829,"208942"
"Eastern-Corn-Skeet",-127.089949358408,3.04699488160925,"235428"
"Eastern-Corn-Skeet",-125.360029805118,4.19736842517477,"244579"
"Eastern-Corn-Skeet",-133.069653230105,4.4654754380925,"278231"
"Eastern-Corn-Skeet",-128.355692731864,4.10132325141777,"278232"
"Eastern-Corn-Skeet",-104.10089653034,4.06658976804707,"286376"
"Eastern-Corn-Skeet",-113.468443215845,1.54586279897302,"296933"
"Eastern-Corn-Skeet",-125.063192883069,4.56917508155666,"302533"
"Eastern-Corn-Skeet",-130.993810856265,4.96770637633769,"308402"
"Eastern-Corn-Skeet",-145.745332775898,0.849948932333687,"310072"
"Eastern-Corn-Skeet",-129.475653182499,0.504743303571429,"31294"
"Eastern-Corn-Skeet",-130.531596655599,4.6109720908514,"31295"
"Eastern-Corn-Skeet",-125.183296346683,4.79547995772676,"313354"
"Eastern-Corn-Skeet",-141.3819808755,4.828095,"314951"
"Eastern-Corn-Skeet",-133.418821783913,4.72312221606648,"316236"
"Eastern-Corn-Skeet",-127.947477187652,3.57429846938776,"316544"
"Eastern-Corn-Skeet",-85.8031599787927,4.7276860684751,"317839"
"Eastern-Corn-Skeet",-141.880544899341,5.28983577934627,"318747"
"Eastern-Corn-Skeet",-145.188037365381,1.25849032423427,"321819"
"Eastern-Corn-Skeet",-130.61646321618,0.727740573596861,"323217"
"Eastern-Corn-Skeet",-135.789935393159,5.54082197021778,"344280"
"Eastern-Corn-Skeet",-126.729175939041,4.97713322678342,"344645"
"Eastern-Corn-Skeet",-136.771097987323,4.15914993074792,"354815"
"Eastern-Corn-Skeet",-142.04615420637,4.22694248006847,"355083"
"Eastern-Corn-Skeet",-128.466647152556,4.60126170655567,"363519"
"Eastern-Corn-Skeet",-130.915796656132,5.13858598609739,"368084"
"Eastern-Corn-Skeet",-124.70408861319,4.6336593363107,"370485"
"Eastern-Corn-Skeet",-115.272292710414,4.91857251080035,"373508"
"Eastern-Corn-Skeet",-152.153329341179,0.734896655157868,"375493"
"Eastern-Corn-Skeet",-140.357782611193,4.3718817991807,"376069"
"Eastern-Corn-Skeet",-125.778074556218,4.59917576297616,"376425"
"Eastern-Corn-Skeet",-137.030356273605,5.16005251684503,"378993"
"Eastern-Corn-Skeet",-128.820591935835,5.08343801652893,"385024"
"Eastern-Corn-Skeet",-129.917893342442,4.57750715489409,"388696"
"Eastern-Corn-Skeet",-138.486225002273,0.835504034427111,"396262"
"Eastern-Corn-Skeet",-125.48724325074,4.57912230159387,"49046"
"Eastern-Corn-Skeet",-117.328511021691,4.63132965768152,"49875"
"Eastern-Corn-Skeet",-138.373392293804,5.1147215687126,"5130"
"Eastern-Corn-Skeet",-114.269802552727,4.64915439134798,"52451"
"Eastern-Corn-Skeet",-123.420084080676,4.87067706177783,"52453"
"Eastern-Corn-Skeet",-118.84464495663,4.41518962201813,"57258"
"Eastern-Corn-Skeet",-141.066912735069,5.18354205228571,"71042"
"Eastern-Corn-Skeet",-124.431527700886,5.30225745747579,"99544"
"Eastern-Corn-Skeet",-123.710095007131,4.68627411815146,"99547"
"Green-Tipped-Scarlet-Pipit",-122.751228228277,3.87829481741417,"110826"
"Green-Tipped-Scarlet-Pipit",-114.388921237072,3.76099764101645,"11415"
"Green-Tipped-Scarlet-Pipit",-117.981603000705,3.62252762322049,"115450"
"Green-Tipped-Scarlet-Pipit",-122.738293003457,3.93596677641547,"115916"
"Green-Tipped-Scarlet-Pipit",-120.139943695844,3.31100189752859,"11743"
"Green-Tipped-Scarlet-Pipit",-112.149793589121,3.71806751870443,"11825"
"Green-Tipped-Scarlet-Pipit",-129.162680146406,3.68687581998609,"128416"
"Green-Tipped-Scarlet-Pipit",-140.251567773762,3.88004180293109,"141683"
"Green-Tipped-Scarlet-Pipit",-39.9183898917574,16.793387454407,"142719"
"Green-Tipped-Scarlet-Pipit",-128.800131546512,3.55323265060643,"143234"
"Green-Tipped-Scarlet-Pipit",-120.417178739927,3.57627815378265,"144004"
"Green-Tipped-Scarlet-Pipit",-109.793718692304,3.78616235540633,"145503"
"Green-Tipped-Scarlet-Pipit",-120.499356286835,4.50023866859887,"14729"
"Green-Tipped-Scarlet-Pipit",-134.816318336574,3.82835663197853,"154345"
"Green-Tipped-Scarlet-Pipit",-100.325776845532,3.74902038574219,"15832"
"Green-Tipped-Scarlet-Pipit",-120.599646722682,3.71949241354945,"158748"
"Green-Tipped-Scarlet-Pipit",-119.840787487735,3.794384765625,"170248"
"Green-Tipped-Scarlet-Pipit",-133.321056463488,3.50923582143488,"173336"
"Green-Tipped-Scarlet-Pipit",-119.524801138196,3.74077400589959,"174492"
"Green-Tipped-Scarlet-Pipit",-111.233541927782,3.65580659304748,"174547"
"Green-Tipped-Scarlet-Pipit",-113.049922847485,4.20120152700537,"17578"
"Green-Tipped-Scarlet-Pipit",-121.788341718601,3.83641366997225,"187193"
"Green-Tipped-Scarlet-Pipit",-115.199977752862,3.88785286097785,"18985"
"Green-Tipped-Scarlet-Pipit",-106.066581030344,3.93711489559392,"194468"
"Green-Tipped-Scarlet-Pipit",-108.403099934295,3.86316095371972,"194469"
"Green-Tipped-Scarlet-Pipit",-123.103883883836,4.17355915893274,"196407"
"Green-Tipped-Scarlet-Pipit",-130.278680878838,3.65011719173226,"205977"
"Green-Tipped-Scarlet-Pipit",-127.11141250026,3.63770875562198,"206678"
"Green-Tipped-Scarlet-Pipit",-120.225381113471,3.83497321959929,"210152"
"Green-Tipped-Scarlet-Pipit",-111.966526818884,3.75019276602784,"21819"
"Green-Tipped-Scarlet-Pipit",-122.199001483571,3.65256229071087,"221673"
"Green-Tipped-Scarlet-Pipit",-117.721621618395,3.65630294756004,"221674"
"Green-Tipped-Scarlet-Pipit",-121.747958343898,3.66648440920908,"221675"
"Green-Tipped-Scarlet-Pipit",-117.725216570727,3.6589319771138,"221676"
"Green-Tipped-Scarlet-Pipit",-111.581259769962,3.76041844264479,"22520"
"Green-Tipped-Scarlet-Pipit",-117.545774048205,3.63181262217886,"234763"
"Green-Tipped-Scarlet-Pipit",-125.084269517684,3.7286452,"23802"
"Green-Tipped-Scarlet-Pipit",-115.230803347884,4.11350156087409,"23803"
"Green-Tipped-Scarlet-Pipit",-121.551238215343,3.62692817792544,"23805"
"Green-Tipped-Scarlet-Pipit",-126.307957253739,3.98428047514743,"241793"
"Green-Tipped-Scarlet-Pipit",-121.603077976819,3.82822952912001,"244251"
"Green-Tipped-Scarlet-Pipit",-111.556078517813,4.02173089148614,"268894"
"Green-Tipped-Scarlet-Pipit",-123.986924799705,3.72397143346533,"278068"
"Green-Tipped-Scarlet-Pipit",-110.533469818303,3.9359338094752,"283150"
"Green-Tipped-Scarlet-Pipit",-121.97395488579,3.93599993363226,"283151"
"Green-Tipped-Scarlet-Pipit",-118.951485406367,3.62870508677083,"286369"
"Green-Tipped-Scarlet-Pipit",-112.964449799064,3.75228040436291,"290233"
"Green-Tipped-Scarlet-Pipit",-133.931726903594,4.07372816077868,"299147"
"Green-Tipped-Scarlet-Pipit",-120.325208444189,4.07025087435086,"299158"
"Green-Tipped-Scarlet-Pipit",-137.253518259089,3.60162232520815,"299610"
"Green-Tipped-Scarlet-Pipit",-125.497722010743,3.70733418367347,"312884"
"Green-Tipped-Scarlet-Pipit",-125.433102530764,3.74552944709645,"319588"
"Green-Tipped-Scarlet-Pipit",-117.517035268824,3.82188344614956,"334189"
"Green-Tipped-Scarlet-Pipit",-43.0606025538402,17.7748267096534,"340294"
"Green-Tipped-Scarlet-Pipit",-121.080283484777,4.43657237991948,"350"
"Green-Tipped-Scarlet-Pipit",-117.179298133113,3.84390330102932,"358825"
"Green-Tipped-Scarlet-Pipit",-132.480332261791,3.59127074380165,"359165"
"Green-Tipped-Scarlet-Pipit",-107.826357561664,3.75553401670385,"36909"
"Green-Tipped-Scarlet-Pipit",-121.166787426886,3.50834239801488,"385715"
"Green-Tipped-Scarlet-Pipit",-134.406895123979,1.92459541740106,"387945"
"Green-Tipped-Scarlet-Pipit",-120.836804919559,3.62776310448772,"388119"
"Green-Tipped-Scarlet-Pipit",-114.308913924907,3.75010937802061,"388441"
"Green-Tipped-Scarlet-Pipit",-125.516470537445,3.87060185185185,"389129"
"Green-Tipped-Scarlet-Pipit",-125.19087149895,3.82367122576177,"389469"
"Green-Tipped-Scarlet-Pipit",-123.793294565737,3.59480229591837,"393881"
"Green-Tipped-Scarlet-Pipit",-110.807557622433,3.88825198016885,"396419"
"Green-Tipped-Scarlet-Pipit",-113.451501663433,3.69788429752066,"4018"
"Green-Tipped-Scarlet-Pipit",-103.289260447476,3.45820333512641,"403198"
"Green-Tipped-Scarlet-Pipit",-115.019942934152,3.9032418147448,"42405"
"Green-Tipped-Scarlet-Pipit",-109.874137558596,3.65873694530303,"4598"
"Green-Tipped-Scarlet-Pipit",-126.205089051438,3.89148274460339,"46755"
"Green-Tipped-Scarlet-Pipit",-100.611579511023,3.58988431950477,"49062"
"Green-Tipped-Scarlet-Pipit",-110.573269291113,3.62975480598078,"49063"
"Green-Tipped-Scarlet-Pipit",-120.576632905298,3.7493371770053,"50495"
"Green-Tipped-Scarlet-Pipit",-129.133271778644,4.18372543341358,"50496"
"Green-Tipped-Scarlet-Pipit",-114.309940531547,3.71867010008036,"52794"
"Green-Tipped-Scarlet-Pipit",-103.997572331021,3.85676033057851,"60255"
"Green-Tipped-Scarlet-Pipit",-112.461829340517,3.63701048276512,"60256"
"Green-Tipped-Scarlet-Pipit",-118.088673988653,4.15567334373916,"60257"
"Green-Tipped-Scarlet-Pipit",-119.318685302941,3.64992817862003,"62446"
"Green-Tipped-Scarlet-Pipit",-111.998776548402,3.73298123836829,"62671"
"Green-Tipped-Scarlet-Pipit",-138.591813284033,3.56282081429723,"70075"
"Green-Tipped-Scarlet-Pipit",-112.777918262343,3.6400261748959,"72980"
"Green-Tipped-Scarlet-Pipit",-121.957799831167,3.66999134667388,"75570"
"Green-Tipped-Scarlet-Pipit",-119.130355304409,3.97873453174909,"77917"
"Green-Tipped-Scarlet-Pipit",-120.158568493923,3.60683886777721,"81027"
"Green-Tipped-Scarlet-Pipit",-121.364351819687,3.96363763312377,"81030"
"Green-Tipped-Scarlet-Pipit",-122.931343375375,3.85461721453287,"8176"
"Lesser-Birchbeere",-120.392247756984,4.51088374897361,"102212"
"Lesser-Birchbeere",-129.259050298536,0.52288522666145,"103452"
"Lesser-Birchbeere",-110.851464380164,4.20059931330523,"103965"
"Lesser-Birchbeere",-118.401120685478,4.51278055819295,"103966"
"Lesser-Birchbeere",-124.244269779203,0.734033145185084,"105256"
"Lesser-Birchbeere",-116.059800031565,3.94671280276817,"109316"
"Lesser-Birchbeere",-117.839202928068,4.40375771973399,"110105"
"Lesser-Birchbeere",-109.376943091453,4.4533272048262,"1148"
"Lesser-Birchbeere",-124.837097965446,2.64237507732381,"11721"
"Lesser-Birchbeere",-124.972131377299,4.13075621109985,"128228"
"Lesser-Birchbeere",-119.576359033253,0.508064516129032,"128235"
"Lesser-Birchbeere",-119.810973616895,4.22134273353629,"129073"
"Lesser-Birchbeere",-117.474377185288,1.1008801697294,"129365"
"Lesser-Birchbeere",-125.745408317877,3.97457753215007,"138333"
"Lesser-Birchbeere",-135.6954990882,4.36283721993599,"138711"
"Lesser-Birchbeere",-121.748929369686,4.05358737244898,"139847"
"Lesser-Birchbeere",-120.058243735805,4.52357294810851,"139866"
"Lesser-Birchbeere",-116.460808462353,4.40566329565735,"143721"
"Lesser-Birchbeere",-120.416125486593,4.52867028062421,"147349"
"Lesser-Birchbeere",-114.872335860575,2.66270550651789,"148697"
"Lesser-Birchbeere",-114.482417256841,4.19428799134635,"149942"
"Lesser-Birchbeere",-128.515813218772,0.521872685185185,"152344"
"Lesser-Birchbeere",-114.816582849018,4.54191883232467,"159404"
"Lesser-Birchbeere",-134.618210803056,4.20625199003577,"159950"
"Lesser-Birchbeere",-142.659388673849,4.63698325300916,"160035"
